c Example graph converted from input format to desired format
p sp 1000 150048
a 85 530 38591
a 85 541 28520
a 85 542 8717
a 85 547 6076
a 85 551 2828
a 85 564 21481
a 85 566 47839
a 85 568 14036
a 85 575 4283
a 85 588 17453
a 85 589 8346
a 85 598 64720
a 85 599 8936
a 85 603 23430
a 85 607 50370
a 85 610 1280
a 85 611 1310
a 85 633 35738
a 85 634 3999
a 85 637 17112
a 85 646 17662
a 85 647 25584
a 85 651 26840
a 85 652 10159
a 85 654 72967
a 85 658 322
a 85 659 13394
a 85 666 47810
a 85 671 464
a 85 674 74102
a 85 680 21877
a 85 684 57849
a 85 688 57827
a 85 705 31400
a 85 707 10807
a 85 710 55339
a 85 713 19061
a 85 714 5861
a 85 723 3195
a 85 727 18554
a 85 739 927
a 85 747 4496
a 85 748 47709
a 85 750 16537
a 85 754 3369
a 85 760 30495
a 85 766 42915
a 85 767 36973
a 85 773 40891
a 85 775 20951
a 85 782 44584
a 85 788 22397
a 85 794 14826
a 85 795 10141
a 85 809 7272
a 85 818 8213
a 85 819 10255
a 85 821 8533
a 85 823 24293
a 85 824 48504
a 85 825 11838
a 85 828 7361
a 85 829 37586
a 85 832 27860
a 85 840 3153
a 85 851 15856
a 85 853 17768
a 85 855 25294
a 85 856 15694
a 85 857 10601
a 85 862 31383
a 85 865 157
a 85 872 5326
a 85 876 992
a 85 887 79415
a 85 888 5538
a 85 899 11498
a 85 910 25276
a 85 911 46779
a 85 912 802
a 85 915 608
a 85 918 83185
a 85 921 7671
a 85 924 48937
a 85 931 28823
a 85 934 9241
a 85 940 11145
a 85 941 928
a 85 942 47082
a 85 954 65983
a 85 956 3579
a 85 959 12944
a 85 962 49881
a 85 963 6799
a 85 965 10035
a 85 967 42475
a 85 969 10735
a 85 972 47587
a 85 975 23397
a 85 978 1074
a 85 980 40839
a 85 989 18822
a 85 991 44552
a 86 18 4976
a 86 37 2969
a 86 48 83
a 86 110 11522
a 86 242 279
a 86 245 2633
a 86 246 1318
a 86 256 11221
a 86 297 11801
a 86 307 137
a 86 364 71
a 86 486 7263
a 86 542 1339
a 86 558 7116
a 86 574 5403
a 86 588 959
a 86 615 8965
a 86 616 1267
a 86 633 3475
a 86 662 1195
a 86 670 332
a 86 674 5124
a 86 684 990
a 86 735 8585
a 86 741 13675
a 86 745 5686
a 86 766 7584
a 86 790 482
a 86 822 9754
a 86 833 6363
a 86 834 4104
a 86 865 1444
a 87 0 2899
a 87 8 21734
a 87 11 22914
a 87 13 18863
a 87 18 31860
a 87 29 25798
a 87 31 46362
a 87 40 3031
a 87 55 2192
a 87 60 24574
a 87 68 8025
a 87 69 196
a 87 72 2126
a 87 78 34294
a 87 109 1323
a 87 110 36128
a 87 112 47500
a 87 115 25691
a 87 135 5382
a 87 159 12548
a 87 182 41787
a 87 187 16108
a 87 189 15981
a 87 193 4960
a 87 204 7790
a 87 208 136
a 87 240 584
a 87 241 2807
a 87 246 22560
a 87 269 795
a 87 275 31285
a 87 308 33313
a 87 311 32272
a 87 312 756
a 87 314 12241
a 87 317 17603
a 87 318 6578
a 87 321 14498
a 87 337 11664
a 87 342 2884
a 87 349 11279
a 87 350 18281
a 87 353 2738
a 87 362 2335
a 87 363 16924
a 87 381 6133
a 87 388 708
a 87 392 3405
a 87 404 17056
a 87 405 11778
a 87 417 523
a 87 444 11693
a 87 445 3713
a 87 448 33066
a 87 452 8139
a 87 455 11201
a 87 460 14230
a 87 461 25039
a 87 468 12043
a 87 472 4032
a 87 478 4858
a 87 484 31358
a 87 486 22142
a 87 487 6621
a 87 494 5798
a 87 496 1992
a 87 508 3365
a 87 542 17443
a 87 566 34008
a 87 571 1450
a 87 578 2906
a 87 582 18199
a 87 590 3733
a 87 591 24480
a 87 592 12881
a 87 595 25859
a 87 600 5907
a 87 607 6919
a 87 615 31969
a 87 617 35855
a 87 629 4388
a 87 633 31306
a 87 651 1007
a 87 652 22046
a 87 666 20310
a 87 667 2812
a 87 670 36329
a 87 690 16937
a 87 697 34908
a 87 709 36748
a 87 712 1537
a 87 717 21314
a 87 720 8294
a 87 727 21213
a 87 730 1940
a 87 733 21290
a 87 735 11585
a 87 748 8750
a 87 757 12011
a 87 764 8589
a 87 765 4714
a 87 766 43484
a 87 782 8028
a 87 790 23809
a 87 793 2057
a 87 794 20631
a 87 829 15644
a 87 830 19755
a 87 847 1294
a 87 852 2962
a 87 859 20235
a 87 872 413
a 87 886 2825
a 87 893 9141
a 87 894 15742
a 87 898 3424
a 87 899 3059
a 87 924 13527
a 87 925 4212
a 87 936 26074
a 87 941 9046
a 87 966 3281
a 87 978 144
a 87 982 417
a 87 986 3880
a 87 991 4358
a 87 993 17389
a 87 996 14470
a 87 998 9226
a 87 999 3167
a 88 11 88917
a 88 17 1386
a 88 22 23104
a 88 26 15269
a 88 29 20972
a 88 31 55477
a 88 34 43188
a 88 41 87268
a 88 44 11485
a 88 49 1530
a 88 58 1455
a 88 68 23572
a 88 72 48579
a 88 85 17554
a 88 86 46914
a 88 89 35805
a 88 90 22960
a 88 99 17285
a 88 100 44303
a 88 101 30393
a 88 103 547
a 88 104 43617
a 88 106 51038
a 88 118 50765
a 88 120 22995
a 88 124 21638
a 88 125 2885
a 88 129 39082
a 88 130 84234
a 88 131 72903
a 88 141 21019
a 88 153 10865
a 88 156 40035
a 88 157 6979
a 88 158 26427
a 88 161 11058
a 88 164 30449
a 88 173 15045
a 88 179 7166
a 88 182 47603
a 88 187 240
a 88 189 104758
a 88 191 316
a 88 192 10124
a 88 203 14962
a 88 223 67584
a 88 229 16370
a 88 234 30334
a 88 235 95333
a 88 237 51804
a 88 247 29372
a 88 251 8861
a 88 253 9662
a 88 259 68836
a 88 268 29085
a 88 269 35150
a 88 270 15858
a 88 271 78694
a 88 278 8756
a 88 281 1325
a 88 282 18851
a 88 283 232
a 88 284 12197
a 88 286 2606
a 88 289 238
a 88 291 7856
a 88 296 2925
a 88 305 9816
a 88 308 43882
a 88 310 38157
a 88 314 6420
a 88 319 46247
a 88 337 47223
a 88 339 24006
a 88 344 12482
a 88 346 2036
a 88 347 10720
a 88 350 100572
a 88 354 1790
a 88 359 53138
a 88 362 97981
a 88 380 53660
a 88 386 43524
a 88 391 422
a 88 417 23330
a 88 421 13852
a 88 423 68021
a 88 428 31652
a 88 431 56108
a 88 441 5151
a 88 442 91213
a 88 446 17709
a 88 449 1177
a 88 451 27337
a 88 452 55066
a 88 457 66469
a 88 460 78608
a 88 462 22861
a 88 465 7881
a 88 468 16038
a 88 469 34584
a 88 472 39202
a 88 474 25896
a 88 475 75769
a 88 477 9770
a 88 478 10647
a 88 484 77147
a 88 486 72408
a 88 489 45664
a 88 494 51030
a 88 497 11535
a 88 499 6593
a 88 500 2466
a 88 503 1036
a 88 505 32739
a 88 510 2417
a 88 523 56159
a 88 525 67876
a 88 526 93876
a 88 533 2353
a 88 536 1673
a 88 538 1920
a 88 541 48759
a 88 544 11834
a 88 545 10143
a 88 551 55491
a 88 554 10933
a 88 556 52792
a 88 570 11411
a 88 571 43508
a 88 572 2376
a 88 579 30995
a 88 582 9575
a 88 595 29377
a 88 603 145
a 88 604 9821
a 88 611 7436
a 88 613 28
a 88 615 27115
a 88 616 30311
a 88 620 8455
a 88 621 17027
a 88 627 13548
a 88 629 12104
a 88 633 4382
a 88 641 884
a 88 646 28339
a 88 650 32945
a 88 653 6685
a 88 655 45573
a 88 657 34704
a 88 662 76327
a 88 663 19550
a 88 666 58717
a 88 671 15411
a 88 674 37556
a 88 680 7920
a 88 688 99957
a 88 689 38214
a 88 692 1006
a 88 693 211
a 88 695 3601
a 88 701 31183
a 88 710 13313
a 88 715 2782
a 88 717 65408
a 88 718 9727
a 88 720 26964
a 88 722 2254
a 88 725 93
a 88 727 67058
a 88 730 53151
a 88 740 12854
a 88 741 66973
a 88 742 13025
a 88 745 115
a 88 749 41363
a 88 750 31240
a 88 753 25277
a 88 758 58623
a 88 759 10933
a 88 761 21595
a 88 762 42961
a 88 767 63717
a 88 769 48652
a 88 773 66621
a 88 774 18698
a 88 776 21291
a 88 782 17953
a 88 787 66913
a 88 792 22789
a 88 793 39207
a 88 801 8959
a 88 802 34794
a 88 809 8628
a 88 820 3361
a 88 821 30642
a 88 833 81475
a 88 836 2727
a 88 838 6250
a 88 840 1650
a 88 842 3080
a 88 866 46395
a 88 872 30903
a 88 874 27228
a 88 876 1127
a 88 878 3390
a 88 879 14292
a 88 884 76532
a 88 886 28521
a 88 889 198
a 88 891 13890
a 88 893 64729
a 88 899 20413
a 88 902 31915
a 88 910 34544
a 88 911 48896
a 88 912 4658
a 88 913 47645
a 88 915 2531
a 88 918 65881
a 88 924 38236
a 88 926 16909
a 88 941 48753
a 88 945 1328
a 88 948 18493
a 88 949 3756
a 88 953 55677
a 88 954 35246
a 88 956 30011
a 88 959 47504
a 88 962 13538
a 88 963 6744
a 88 964 32736
a 88 966 29244
a 88 967 18178
a 88 968 10038
a 88 970 45177
a 88 972 18234
a 88 976 5722
a 88 978 84541
a 88 982 6471
a 88 987 19301
a 88 991 17547
a 88 992 54771
a 88 996 58260
a 89 256 528
a 89 766 528
a 90 10 17674
a 90 12 4220
a 90 15 2564
a 90 19 18098
a 90 25 6593
a 90 27 22572
a 90 31 45162
a 90 37 77382
a 90 40 40168
a 90 41 62206
a 90 48 22764
a 90 57 47828
a 90 62 47137
a 90 65 24362
a 90 74 6921
a 90 78 72744
a 90 91 2639
a 90 94 7524
a 90 95 37690
a 90 100 8076
a 90 101 58639
a 90 112 59533
a 90 113 71225
a 90 116 56962
a 90 124 6274
a 90 128 12746
a 90 135 7761
a 90 138 26022
a 90 139 40219
a 90 140 28036
a 90 144 18774
a 90 150 58224
a 90 157 34994
a 90 158 4997
a 90 169 3929
a 90 170 212
a 90 171 15335
a 90 173 51313
a 90 183 15404
a 90 187 40754
a 90 190 22187
a 90 192 300
a 90 197 11701
a 90 204 12075
a 90 206 40464
a 90 222 28483
a 90 242 565
a 90 254 27282
a 90 264 817
a 90 266 4626
a 90 269 9111
a 90 271 7490
a 90 273 14893
a 90 274 26176
a 90 275 60940
a 90 277 21661
a 90 282 5185
a 90 285 3956
a 90 286 46581
a 90 294 10926
a 90 304 9927
a 90 305 32131
a 90 318 22285
a 90 322 1355
a 90 331 20603
a 90 346 2243
a 90 348 1911
a 90 350 46552
a 90 363 69533
a 90 367 20182
a 90 380 17712
a 90 383 50728
a 90 385 7139
a 90 388 20294
a 90 389 10783
a 90 397 20555
a 90 400 5739
a 90 403 29619
a 90 409 98
a 90 418 2160
a 90 424 29517
a 90 436 15728
a 90 445 31463
a 90 448 3035
a 90 449 73491
a 90 451 9848
a 90 454 1771
a 90 455 55730
a 90 462 2054
a 90 466 6012
a 90 467 39526
a 90 468 7833
a 90 472 1093
a 90 475 55527
a 90 478 44447
a 90 480 521
a 90 491 46169
a 90 501 6979
a 90 506 5223
a 90 507 2354
a 90 511 69762
a 90 512 11163
a 90 518 10526
a 90 520 13821
a 90 523 26425
a 90 524 6483
a 90 530 7858
a 90 551 21393
a 90 561 16662
a 90 575 820
a 90 583 28676
a 90 584 9946
a 90 587 11800
a 90 588 9076
a 90 591 2855
a 90 594 12196
a 90 595 39027
a 90 599 1245
a 90 604 50792
a 90 614 3680
a 90 615 31969
a 90 616 37899
a 90 633 67558
a 90 634 79451
a 90 647 17249
a 90 654 39548
a 90 655 13991
a 90 661 10969
a 90 663 54
a 90 670 50024
a 90 677 1498
a 90 678 44760
a 90 684 24597
a 90 689 12413
a 90 695 11688
a 90 700 66343
a 90 701 17407
a 90 702 29225
a 90 708 7641
a 90 710 1832
a 90 712 22301
a 90 719 30191
a 90 721 1237
a 90 727 30518
a 90 729 319
a 90 730 10979
a 90 733 68346
a 90 740 5303
a 90 741 70396
a 90 747 9764
a 90 750 28
a 90 757 13487
a 90 765 16063
a 90 766 67163
a 90 767 60443
a 90 772 18088
a 90 773 42692
a 90 774 3497
a 90 782 34016
a 90 787 60519
a 90 788 27151
a 90 796 7477
a 90 806 54422
a 90 807 51889
a 90 809 8215
a 90 814 5924
a 90 818 5293
a 90 819 14771
a 90 820 5031
a 90 821 8363
a 90 823 17157
a 90 824 62630
a 90 830 21375
a 90 832 2446
a 90 833 43091
a 90 834 54943
a 90 838 1047
a 90 839 9172
a 90 847 30457
a 90 848 42282
a 90 850 1583
a 90 851 852
a 90 859 45812
a 90 866 2545
a 90 869 5464
a 90 879 2642
a 90 882 11122
a 90 884 70579
a 90 894 33966
a 90 908 716
a 90 910 6317
a 90 914 3130
a 90 948 22166
a 90 949 39338
a 90 950 14647
a 90 955 3171
a 90 956 8709
a 90 959 21820
a 90 960 55225
a 90 962 24174
a 90 963 1141
a 90 970 27118
a 90 972 8372
a 90 973 27074
a 90 974 81
a 90 980 27986
a 90 981 39439
a 90 993 938
a 90 996 34785
a 90 997 9614
a 90 999 7424
a 91 0 2502
a 91 10 4853
a 91 16 5723
a 91 20 2245
a 91 22 2459
a 91 25 14403
a 91 29 44705
a 91 33 43747
a 91 34 10205
a 91 48 60484
a 91 62 63239
a 91 78 61483
a 91 95 25287
a 91 119 2849
a 91 120 14019
a 91 128 39
a 91 131 41126
a 91 133 38233
a 91 139 7937
a 91 144 37078
a 91 150 26757
a 91 153 9040
a 91 160 7140
a 91 162 2395
a 91 168 11645
a 91 173 60861
a 91 174 20911
a 91 183 15722
a 91 187 2293
a 91 188 62767
a 91 196 11334
a 91 197 17713
a 91 202 24109
a 91 219 21177
a 91 222 3873
a 91 223 14379
a 91 230 1145
a 91 233 3451
a 91 235 16923
a 91 237 14670
a 91 241 39094
a 91 242 64742
a 91 243 12326
a 91 257 2583
a 91 261 25347
a 91 275 35824
a 91 285 6481
a 91 291 67
a 91 305 1817
a 91 306 29819
a 91 310 26697
a 91 311 52285
a 91 319 38667
a 91 325 53047
a 91 328 6917
a 91 342 39667
a 91 344 2743
a 91 348 397
a 91 352 14290
a 91 360 5112
a 91 380 2440
a 91 390 68579
a 91 396 71804
a 91 408 444
a 91 415 4426
a 91 418 109
a 91 428 19495
a 91 429 41691
a 91 434 23908
a 91 436 15289
a 91 445 20542
a 91 446 4595
a 91 447 6082
a 91 456 70095
a 91 464 2486
a 91 469 6710
a 91 472 24472
a 91 478 25386
a 91 481 24274
a 91 482 7788
a 91 492 33299
a 91 501 47857
a 91 504 40134
a 91 506 1008
a 91 507 18335
a 91 511 9081
a 91 517 36389
a 91 519 9134
a 91 520 10257
a 91 523 28936
a 91 528 1050
a 91 537 9793
a 91 541 25744
a 91 547 5677
a 91 554 40967
a 91 579 12718
a 91 582 26069
a 91 589 9968
a 91 602 4468
a 91 603 13981
a 91 606 30737
a 91 620 28267
a 91 629 5289
a 91 633 56026
a 91 639 5217
a 91 646 1804
a 91 650 5786
a 91 654 38970
a 91 655 1935
a 91 663 465
a 91 666 26661
a 91 670 51091
a 91 674 69587
a 91 675 5673
a 91 678 4605
a 91 680 3871
a 91 688 73340
a 91 695 21199
a 91 696 40816
a 91 697 2408
a 91 702 28316
a 91 740 8279
a 91 749 29051
a 91 750 1730
a 91 754 15986
a 91 758 17815
a 91 759 12429
a 91 764 35357
a 91 766 72690
a 91 769 36185
a 91 773 48906
a 91 775 18930
a 91 776 13165
a 91 787 44466
a 91 789 26884
a 91 791 60537
a 91 792 40681
a 91 794 9482
a 91 798 15244
a 91 802 37790
a 91 811 61230
a 91 821 3637
a 91 823 795
a 91 827 3441
a 91 850 12953
a 91 869 15167
a 91 870 19353
a 91 872 28888
a 91 883 717
a 91 893 36374
a 91 904 27934
a 91 907 8860
a 91 910 9046
a 91 912 24
a 91 913 72604
a 91 918 64855
a 91 924 19624
a 91 942 37540
a 91 948 10314
a 91 950 13010
a 91 954 50285
a 91 962 48971
a 91 975 19143
a 91 989 37482
a 91 990 3510
a 92 4 47489
a 92 5 972
a 92 7 1845
a 92 11 29450
a 92 12 5856
a 92 16 5264
a 92 21 2158
a 92 28 38404
a 92 29 55499
a 92 34 10627
a 92 37 75152
a 92 43 11855
a 92 48 23455
a 92 55 12577
a 92 56 2489
a 92 72 15926
a 92 75 21198
a 92 79 40130
a 92 87 20143
a 92 89 69950
a 92 99 952
a 92 101 11337
a 92 106 16270
a 92 110 87632
a 92 111 6258
a 92 113 11317
a 92 117 64915
a 92 120 7016
a 92 124 6175
a 92 129 51571
a 92 131 59583
a 92 134 2855
a 92 135 25105
a 92 140 774
a 92 152 470
a 92 153 21895
a 92 154 2585
a 92 157 42685
a 92 159 26694
a 92 164 4471
a 92 180 15883
a 92 181 56
a 92 189 31827
a 92 191 3018
a 92 193 35233
a 92 201 1927
a 92 211 7282
a 92 212 22235
a 92 213 18395
a 92 215 506
a 92 223 40752
a 92 226 4700
a 92 227 21861
a 92 229 41431
a 92 234 40940
a 92 235 56585
a 92 243 41094
a 92 252 47458
a 92 256 89856
a 92 257 82694
a 92 262 17608
a 92 268 29168
a 92 272 4965
a 92 276 43336
a 92 282 3673
a 92 286 10871
a 92 287 41388
a 92 306 34860
a 92 312 26426
a 92 318 13780
a 92 319 73839
a 92 346 11489
a 92 348 557
a 92 349 41635
a 92 350 4379
a 92 360 5568
a 92 363 16965
a 92 364 23998
a 92 379 12280
a 92 386 30822
a 92 415 11909
a 92 419 48006
a 92 423 27307
a 92 424 33001
a 92 425 155
a 92 428 52229
a 92 434 25360
a 92 438 32227
a 92 443 40547
a 92 459 47939
a 92 460 62113
a 92 466 13156
a 92 481 34114
a 92 482 6948
a 92 489 23313
a 92 492 66046
a 92 494 32475
a 92 501 4358
a 92 505 1977
a 92 506 11565
a 92 507 21472
a 92 508 25448
a 92 511 53487
a 92 514 47642
a 92 519 7223
a 92 523 13312
a 92 524 6996
a 92 525 14252
a 92 535 350
a 92 545 1833
a 92 547 5203
a 92 556 22796
a 92 559 25421
a 92 562 5197
a 92 569 1906
a 92 587 18200
a 92 589 22410
a 92 591 42565
a 92 600 33256
a 92 606 12572
a 92 613 348
a 92 620 41164
a 92 628 24339
a 92 630 4799
a 92 632 4767
a 92 637 10795
a 92 640 8812
a 92 647 33567
a 92 648 1222
a 92 649 44128
a 92 650 13567
a 92 659 8082
a 92 663 2539
a 92 666 30113
a 92 670 6152
a 92 674 29533
a 92 675 6951
a 92 684 62408
a 92 687 44515
a 92 688 70589
a 92 689 3410
a 92 697 6510
a 92 707 5826
a 92 708 5318
a 92 709 52670
a 92 712 32974
a 92 716 30421
a 92 719 31044
a 92 721 3692
a 92 739 4002
a 92 745 86531
a 92 746 22177
a 92 749 55730
a 92 751 16036
a 92 758 18646
a 92 774 8384
a 92 776 26632
a 92 787 39207
a 92 788 42825
a 92 791 17348
a 92 794 11967
a 92 810 42297
a 92 815 35623
a 92 818 2393
a 92 820 915
a 92 823 11303
a 92 825 34808
a 92 827 17914
a 92 831 8195
a 92 847 22197
a 92 851 7019
a 92 852 30814
a 92 855 13152
a 92 898 29071
a 92 899 34182
a 92 908 4157
a 92 910 19656
a 92 925 4773
a 92 934 10818
a 92 942 19264
a 92 944 15680
a 92 947 1885
a 92 948 22275
a 92 949 15937
a 92 950 27977
a 92 953 29589
a 92 956 20894
a 92 962 43776
a 92 964 13703
a 92 967 3188
a 92 969 10176
a 92 980 7281
a 92 981 10345
a 92 984 39189
a 92 985 52361
a 92 986 42618
a 92 987 46500
a 92 991 36811
a 92 996 44008
a 93 11 45714
a 93 14 3141
a 93 18 72307
a 93 22 5858
a 93 27 19497
a 93 29 15679
a 93 35 975
a 93 36 8289
a 93 47 20025
a 93 48 56288
a 93 52 14979
a 93 62 55348
a 93 67 3664
a 93 68 16978
a 93 72 27279
a 93 74 3446
a 93 78 9805
a 93 79 74787
a 93 95 33607
a 93 100 10867
a 93 109 28985
a 93 110 65727
a 93 113 22860
a 93 116 41329
a 93 119 40
a 93 126 10389
a 93 128 7930
a 93 129 6294
a 93 130 35400
a 93 131 2213
a 93 132 61386
a 93 133 24842
a 93 139 22689
a 93 141 12505
a 93 144 39174
a 93 148 6861
a 93 150 26650
a 93 153 9571
a 93 158 7981
a 93 159 31539
a 93 174 25043
a 93 179 5477
a 93 180 6247
a 93 186 30174
a 93 190 7629
a 93 196 16777
a 93 197 2792
a 93 202 43589
a 93 206 32739
a 93 213 40995
a 93 218 14428
a 93 227 7929
a 93 243 26707
a 93 256 53037
a 93 261 2363
a 93 271 46047
a 93 274 17589
a 93 275 6276
a 93 276 6418
a 93 278 6377
a 93 292 15035
a 93 298 161
a 93 304 25662
a 93 307 32431
a 93 308 20604
a 93 312 24023
a 93 321 18375
a 93 322 10268
a 93 349 13889
a 93 350 48922
a 93 351 1891
a 93 353 21705
a 93 356 7885
a 93 359 25688
a 93 360 15389
a 93 362 74213
a 93 363 17502
a 93 366 8900
a 93 370 10825
a 93 379 12227
a 93 388 19815
a 93 395 24441
a 93 397 14716
a 93 403 25892
a 93 404 25177
a 93 405 34890
a 93 409 1150
a 93 410 15428
a 93 411 7161
a 93 422 20384
a 93 424 16255
a 93 434 10556
a 93 438 37867
a 93 459 28831
a 93 464 1488
a 93 474 5358
a 93 482 2178
a 93 487 11109
a 93 494 7172
a 93 497 1491
a 93 507 320
a 93 516 3479
a 93 523 7727
a 93 525 42677
a 93 539 14872
a 93 556 26438
a 93 561 12185
a 93 566 57936
a 93 570 24042
a 93 583 13847
a 93 584 1480
a 93 589 13490
a 93 599 1107
a 93 600 11034
a 93 615 1364
a 93 616 20542
a 93 617 63290
a 93 622 27393
a 93 625 37524
a 93 628 18651
a 93 639 5028
a 93 647 3654
a 93 649 64068
a 93 652 48483
a 93 654 47281
a 93 656 58979
a 93 662 26485
a 93 670 4216
a 93 686 26435
a 93 689 7443
a 93 703 36559
a 93 705 6409
a 93 710 37452
a 93 713 11966
a 93 714 6010
a 93 716 10094
a 93 719 23387
a 93 720 20520
a 93 730 41809
a 93 736 2019
a 93 739 748
a 93 740 987
a 93 741 59040
a 93 745 35439
a 93 750 1311
a 93 751 18981
a 93 762 326
a 93 780 46345
a 93 784 26034
a 93 789 54587
a 93 794 29867
a 93 795 7237
a 93 796 1481
a 93 800 27977
a 93 807 16821
a 93 809 90
a 93 810 57424
a 93 823 1061
a 93 830 4263
a 93 847 7729
a 93 856 311
a 93 866 22954
a 93 869 11576
a 93 872 18521
a 93 884 62297
a 93 886 46544
a 93 887 40706
a 93 891 4328
a 93 902 3375
a 93 910 181
a 93 914 1940
a 93 922 55599
a 93 936 8034
a 93 942 24884
a 93 949 43840
a 93 954 26164
a 93 960 43392
a 93 963 1205
a 93 967 2324
a 93 968 1491
a 93 982 46443
a 93 991 18899
a 93 996 4004
a 93 999 610
a 94 4 19297
a 94 5 47036
a 94 7 14418
a 94 11 54139
a 94 25 516
a 94 28 21700
a 94 36 724
a 94 37 48763
a 94 40 26757
a 94 69 7061
a 94 72 6228
a 94 74 10531
a 94 95 37358
a 94 104 39914
a 94 107 28285
a 94 109 35954
a 94 115 29987
a 94 120 2946
a 94 130 40963
a 94 136 42176
a 94 142 28132
a 94 148 2387
a 94 157 17415
a 94 164 23
a 94 171 64038
a 94 183 9421
a 94 185 22684
a 94 187 14093
a 94 189 40525
a 94 206 17848
a 94 227 2086
a 94 228 17758
a 94 243 5737
a 94 246 42065
a 94 247 23544
a 94 253 47700
a 94 267 5348
a 94 268 4510
a 94 278 6991
a 94 282 3117
a 94 299 54344
a 94 300 12543
a 94 305 1873
a 94 307 10278
a 94 308 36072
a 94 311 49757
a 94 312 16585
a 94 317 17246
a 94 321 11479
a 94 322 10807
a 94 326 6572
a 94 350 18747
a 94 352 9284
a 94 356 7086
a 94 362 51948
a 94 363 37321
a 94 366 6646
a 94 379 2256
a 94 380 12300
a 94 386 5668
a 94 390 51625
a 94 392 13515
a 94 403 50973
a 94 405 3419
a 94 411 1434
a 94 431 62463
a 94 438 5067
a 94 448 70921
a 94 452 38540
a 94 454 586
a 94 457 54
a 94 467 15009
a 94 474 400
a 94 477 10592
a 94 487 37374
a 94 497 8702
a 94 501 15596
a 94 504 27671
a 94 506 1790
a 94 507 5413
a 94 508 19715
a 94 511 6283
a 94 512 2370
a 94 518 581
a 94 530 26701
a 94 537 8366
a 94 539 9266
a 94 540 2056
a 94 559 41550
a 94 571 9153
a 94 576 27636
a 94 579 22785
a 94 582 47118
a 94 587 15760
a 94 589 1314
a 94 592 13588
a 94 595 39550
a 94 600 12383
a 94 610 24350
a 94 625 15138
a 94 629 16573
a 94 633 31558
a 94 638 42574
a 94 645 8046
a 94 647 12503
a 94 648 32741
a 94 649 49267
a 94 651 24508
a 94 654 40916
a 94 656 36389
a 94 657 35618
a 94 659 33128
a 94 666 8521
a 94 680 7794
a 94 686 15544
a 94 688 50978
a 94 689 1396
a 94 690 37834
a 94 700 62792
a 94 701 9576
a 94 702 437
a 94 705 13966
a 94 717 47546
a 94 719 16379
a 94 723 6740
a 94 727 45513
a 94 733 65392
a 94 735 43410
a 94 753 22429
a 94 754 7886
a 94 765 21948
a 94 771 5913
a 94 773 15872
a 94 775 6253
a 94 776 14393
a 94 792 2608
a 94 793 10880
a 94 794 34183
a 94 795 2305
a 94 802 9914
a 94 809 3761
a 94 814 5060
a 94 828 1301
a 94 831 8346
a 94 837 45404
a 94 847 7871
a 94 850 6556
a 94 853 1140
a 94 855 6590
a 94 856 6942
a 94 872 12886
a 94 873 23836
a 94 884 41809
a 94 894 19489
a 94 899 52203
a 94 904 47434
a 94 906 5396
a 94 931 16945
a 94 936 44316
a 94 941 65092
a 94 948 17189
a 94 962 21858
a 94 966 7641
a 94 969 22341
a 94 970 17756
a 94 972 46908
a 94 973 17981
a 94 978 51824
a 94 981 10368
a 94 990 1162
a 94 994 51119
a 95 5 3648
a 95 11 5664
a 95 31 8058
a 95 37 7479
a 95 40 8888
a 95 65 537
a 95 79 6998
a 95 86 170
a 95 105 3482
a 95 109 550
a 95 112 13860
a 95 130 7827
a 95 131 2201
a 95 133 532
a 95 140 1664
a 95 150 6863
a 95 182 5991
a 95 287 4294
a 95 299 3073
a 95 307 10925
a 95 319 530
a 95 364 1574
a 95 378 13416
a 95 396 1786
a 95 402 1356
a 95 403 194
a 95 448 738
a 95 501 8511
a 95 615 8262
a 95 622 2202
a 95 633 6525
a 95 634 3452
a 95 654 1513
a 95 657 668
a 95 670 689
a 95 688 516
a 95 697 5040
a 95 733 8427
a 95 735 71
a 95 745 6700
a 95 790 1677
a 95 815 8964
a 95 830 5323
a 95 833 6385
a 95 837 4960
a 95 865 1829
a 95 913 9272
a 95 941 5474
a 95 962 9308
a 96 4 64968
a 96 13 40638
a 96 15 11504
a 96 18 53673
a 96 22 33852
a 96 31 81545
a 96 41 75166
a 96 48 33653
a 96 52 26393
a 96 56 2725
a 96 57 16684
a 96 60 47936
a 96 62 39844
a 96 64 14659
a 96 68 36463
a 96 74 27864
a 96 75 25186
a 96 79 12312
a 96 84 47329
a 96 85 562
a 96 86 58776
a 96 94 17232
a 96 100 9666
a 96 104 52377
a 96 106 53276
a 96 111 52
a 96 115 13555
a 96 117 66574
a 96 119 2135
a 96 127 53780
a 96 130 84056
a 96 136 6447
a 96 140 35732
a 96 142 15751
a 96 143 7435
a 96 152 2567
a 96 153 26361
a 96 154 5484
a 96 156 7454
a 96 159 62898
a 96 162 228
a 96 168 7088
a 96 169 3913
a 96 170 54711
a 96 175 10028
a 96 179 12522
a 96 181 802
a 96 182 75871
a 96 186 61011
a 96 188 45004
a 96 192 2796
a 96 202 40917
a 96 206 39354
a 96 217 18765
