c Example graph converted from input format to desired format
p sp 1000 49903
a 300 26 19667
a 300 81 86007
a 300 100 29769
a 300 117 79382
a 300 122 31321
a 300 125 59944
a 300 132 4303
a 300 137 34136
a 300 141 2764
a 300 142 48268
a 300 143 69929
a 300 190 7270
a 300 191 58682
a 300 192 7249
a 300 196 113
a 300 203 75711
a 300 217 72211
a 300 222 34346
a 300 225 12738
a 300 240 10585
a 300 257 19073
a 300 262 9903
a 300 276 45274
a 300 283 11828
a 300 286 4151
a 300 293 51400
a 300 314 52870
a 300 322 55431
a 300 348 47175
a 300 374 6498
a 300 378 5873
a 300 379 6225
a 300 398 5532
a 300 420 19684
a 300 439 67131
a 300 443 2637
a 300 452 2283
a 300 517 2402
a 300 534 3209
a 300 538 16632
a 300 541 48016
a 300 552 28541
a 300 580 328
a 300 582 30943
a 300 585 64333
a 300 591 18022
a 300 595 37447
a 300 601 21682
a 300 607 9913
a 300 613 94927
a 300 626 18860
a 300 638 8318
a 300 643 47206
a 300 660 36112
a 300 681 10706
a 300 688 1107
a 300 691 8447
a 300 696 22869
a 300 716 3752
a 300 721 14079
a 300 735 20809
a 300 754 2067
a 300 755 550
a 300 774 46704
a 300 816 79542
a 300 820 1551
a 300 827 10646
a 300 861 10682
a 300 867 28987
a 300 871 6688
a 300 874 25183
a 300 878 25968
a 300 887 17714
a 300 896 7543
a 300 906 60730
a 300 917 14534
a 300 933 88008
a 300 956 58625
a 300 961 8200
a 300 970 8197
a 300 988 70177
a 300 991 38903
a 300 999 5899
a 301 74 8628
a 301 80 1416
a 301 112 1418
a 301 156 14320
a 301 175 12378
a 301 217 16298
a 301 218 21257
a 301 257 11541
a 301 273 2489
a 301 385 8279
a 301 404 23037
a 301 416 9668
a 301 483 16863
a 301 541 33964
a 301 560 10622
a 301 662 16775
a 301 687 508
a 301 724 7657
a 301 741 29764
a 301 882 9044
a 301 889 14245
a 301 913 3634
a 301 962 19138
a 302 6 9183
a 302 13 1442
a 302 31 80844
a 302 61 39114
a 302 68 15028
a 302 116 51149
a 302 150 1007
a 302 163 1096
a 302 191 15867
a 302 193 25781
a 302 209 34077
a 302 210 52451
a 302 220 13557
a 302 229 1146
a 302 232 39678
a 302 261 5236
a 302 291 10144
a 302 298 739
a 302 343 23521
a 302 364 68577
a 302 371 22440
a 302 379 772
a 302 390 15997
a 302 420 37415
a 302 439 23266
a 302 447 24006
a 302 451 239
a 302 453 3046
a 302 458 18306
a 302 473 10949
a 302 487 769
a 302 489 14502
a 302 497 19250
a 302 504 81474
a 302 508 33561
a 302 527 41064
a 302 534 40375
a 302 537 35999
a 302 538 10713
a 302 546 19703
a 302 555 26118
a 302 574 3498
a 302 584 4356
a 302 594 17409
a 302 596 40006
a 302 598 3580
a 302 601 15369
a 302 620 49647
a 302 627 2120
a 302 628 37778
a 302 630 6771
a 302 634 16
a 302 681 2819
a 302 726 7869
a 302 747 26587
a 302 787 4268
a 302 790 4054
a 302 806 14685
a 302 843 14284
a 302 847 30124
a 302 878 4309
a 302 882 55677
a 302 894 11700
a 302 906 28159
a 302 917 30107
a 302 919 24652
a 302 932 1087
a 302 954 2242
a 302 976 4527
a 303 22 5888
a 303 26 32159
a 303 27 19464
a 303 33 7508
a 303 37 17978
a 303 60 60279
a 303 70 41521
a 303 120 5723
a 303 143 18188
a 303 147 29384
a 303 148 2640
a 303 193 4822
a 303 206 10663
a 303 227 664
a 303 314 17359
a 303 323 2005
a 303 328 14928
a 303 366 3869
a 303 367 9011
a 303 368 32022
a 303 372 50910
a 303 411 9169
a 303 432 42395
a 303 475 60013
a 303 513 32739
a 303 543 2191
a 303 551 35280
a 303 585 4540
a 303 689 24175
a 303 714 20139
a 303 739 7934
a 303 752 40109
a 303 759 10816
a 303 767 849
a 303 779 27634
a 303 806 3936
a 303 840 28546
a 303 841 46585
a 303 907 16531
a 303 940 11455
a 303 982 5007
a 303 985 8557
a 304 16 10199
a 304 19 102229
a 304 25 41407
a 304 31 60740
a 304 33 7490
a 304 58 1344
a 304 67 42990
a 304 74 11998
a 304 82 36439
a 304 131 22644
a 304 143 72963
a 304 147 9699
a 304 159 28760
a 304 174 5322
a 304 201 44547
a 304 242 132
a 304 246 7810
a 304 252 11899
a 304 302 7142
a 304 312 5966
a 304 317 10031
a 304 343 19488
a 304 364 42282
a 304 369 21854
a 304 374 6936
a 304 376 2581
a 304 380 79150
a 304 388 24170
a 304 393 911
a 304 397 15061
a 304 400 34167
a 304 403 49010
a 304 405 8542
a 304 411 21177
a 304 413 5502
a 304 419 12763
a 304 440 68350
a 304 450 21419
a 304 452 12158
a 304 476 90463
a 304 478 3115
a 304 483 58097
a 304 496 16541
a 304 502 8899
a 304 519 30027
a 304 540 8297
a 304 557 20766
a 304 560 64911
a 304 581 11758
a 304 592 1849
a 304 598 68346
a 304 601 30986
a 304 605 49735
a 304 654 44077
a 304 670 39965
a 304 679 50968
a 304 702 19002
a 304 708 12328
a 304 726 5299
a 304 727 36454
a 304 731 1589
a 304 744 474
a 304 749 56485
a 304 750 10691
a 304 755 4182
a 304 756 28607
a 304 783 12332
a 304 792 5253
a 304 798 10946
a 304 815 55716
a 304 816 30744
a 304 828 4802
a 304 831 60758
a 304 841 88578
a 304 850 23662
a 304 878 32327
a 304 880 27364
a 304 881 16444
a 304 884 1592
a 304 898 9977
a 304 902 58803
a 304 928 32282
a 304 937 3178
a 304 945 18255
a 304 947 12405
a 304 961 19729
a 304 972 17638
a 304 977 47973
a 304 978 69879
a 305 2 12316
a 305 19 69707
a 305 33 41024
a 305 37 962
a 305 67 35505
a 305 73 1258
a 305 94 48881
a 305 101 6983
a 305 122 7637
a 305 147 57976
a 305 155 8321
a 305 163 4571
a 305 166 1375
a 305 172 9518
a 305 198 43136
a 305 206 14919
a 305 213 16155
a 305 247 28492
a 305 255 30233
a 305 264 60948
a 305 270 859
a 305 277 53739
a 305 317 27047
a 305 325 57699
a 305 358 894
a 305 379 24058
a 305 382 22314
a 305 415 4868
a 305 420 29351
a 305 428 15121
a 305 444 7191
a 305 450 72173
a 305 460 8638
a 305 485 33431
a 305 486 58488
a 305 487 6897
a 305 496 31651
a 305 523 36964
a 305 536 49121
a 305 588 100371
a 305 597 6603
a 305 602 63399
a 305 620 76605
a 305 624 20204
a 305 638 3916
a 305 648 15009
a 305 649 38239
a 305 667 604
a 305 689 28142
a 305 715 7062
a 305 725 70959
a 305 743 40082
a 305 756 29760
a 305 773 28092
a 305 774 50294
a 305 783 7846
a 305 786 18348
a 305 787 16791
a 305 790 12610
a 305 807 70044
a 305 819 26696
a 305 824 5278
a 305 826 9138
a 305 832 7544
a 305 833 73928
a 305 837 5450
a 305 838 50198
a 305 839 21962
a 305 851 12907
a 305 862 789
a 305 874 6712
a 305 880 9212
a 305 883 29219
a 305 890 11092
a 305 896 35241
a 305 918 62412
a 305 946 96858
a 305 968 68092
a 305 977 5788
a 305 983 3494
a 305 994 1324
a 305 995 6584
a 306 45 5845
a 306 62 6591
a 306 95 7801
a 306 102 12529
a 306 252 18954
a 306 277 2683
a 306 314 7980
a 306 353 782
a 306 371 6501
a 306 385 5082
a 306 403 1769
a 306 427 7188
a 306 432 4687
a 306 447 689
a 306 531 2084
a 306 613 33305
a 306 674 3347
a 306 692 6360
a 306 708 6453
a 306 721 18877
a 306 749 15421
a 306 752 5763
a 306 782 29275
a 306 816 7571
a 306 836 7702
a 306 838 30633
a 306 902 374
a 306 913 9066
a 306 968 13886
a 306 975 9623
a 307 2 4096
a 307 11 28170
a 307 22 12347
a 307 25 36159
a 307 30 5628
a 307 85 6257
a 307 93 20860
a 307 131 17782
a 307 133 79826
a 307 135 20316
a 307 161 1998
a 307 172 3110
a 307 188 11778
a 307 209 73335
a 307 219 3403
a 307 237 10437
a 307 254 1347
a 307 269 16435
a 307 285 25551
a 307 332 7472
a 307 367 7934
a 307 371 8861
a 307 397 4167
a 307 416 19021
a 307 417 18816
a 307 423 50997
a 307 432 37657
a 307 437 296
a 307 483 49893
a 307 499 29806
a 307 527 43423
a 307 554 24844
a 307 558 46643
a 307 562 36
a 307 582 9461
a 307 584 7702
a 307 595 20486
a 307 602 16813
a 307 614 26725
a 307 616 5737
a 307 670 15210
a 307 689 34321
a 307 705 9710
a 307 723 27802
a 307 741 49794
a 307 751 31976
a 307 761 9782
a 307 776 23294
a 307 779 68142
a 307 804 920
a 307 810 65360
a 307 811 60182
a 307 831 43223
a 307 849 2200
a 307 855 9827
a 307 861 12912
a 307 866 14620
a 307 880 6633
a 307 883 1875
a 307 889 39546
a 307 898 15267
a 307 918 7499
a 307 932 4556
a 307 945 77731
a 307 962 3635
a 307 979 37847
a 307 985 9473
a 307 986 416
a 308 9 34951
a 308 26 24688
a 308 48 105
a 308 50 36143
a 308 94 2101
a 308 116 35077
a 308 137 33633
a 308 152 16222
a 308 157 30288
a 308 184 12252
a 308 218 12035
a 308 294 9471
a 308 356 438
a 308 389 2659
a 308 497 17841
a 308 513 23700
a 308 551 799
a 308 585 14141
a 308 588 10557
a 308 589 11767
a 308 594 8014
a 308 620 5696
a 308 669 4315
a 308 674 24766
a 308 686 29812
a 308 702 15280
a 308 796 29659
a 308 821 5423
a 308 829 4550
a 308 840 2737
a 308 843 3170
a 308 856 27696
a 308 879 6435
a 308 896 956
a 308 902 24083
a 308 948 12004
a 308 961 7635
a 308 979 29963
a 308 992 2103
a 309 37 17630
a 309 67 2680
a 309 68 438
a 309 109 2131
a 309 122 13714
a 309 175 20392
a 309 201 39587
a 309 217 28322
a 309 220 10652
a 309 264 22518
a 309 293 12362
a 309 301 17396
a 309 350 12646
a 309 353 9778
a 309 356 10272
a 309 369 6231
a 309 400 9733
a 309 401 29885
a 309 404 26771
a 309 412 1265
a 309 419 52425
a 309 426 54951
a 309 429 93
a 309 435 17406
a 309 496 10644
a 309 525 9429
a 309 548 25282
a 309 560 42342
a 309 573 27799
a 309 582 12412
a 309 585 29954
a 309 589 10601
a 309 617 2578
a 309 628 27743
a 309 631 20319
a 309 635 2653
a 309 686 28985
a 309 692 40544
a 309 719 6449
a 309 721 1989
a 309 736 39099
a 309 740 28816
a 309 748 42895
a 309 764 14362
a 309 768 5034
a 309 854 36202
a 309 889 36824
a 309 919 3754
a 309 971 30163
a 309 974 29805
a 309 982 1405
a 309 983 316
a 309 988 30738
a 309 989 18496
a 310 19 36087
a 310 35 1821
a 310 41 31168
a 310 48 9844
a 310 50 55809
a 310 51 6614
a 310 53 17579
a 310 66 9331
a 310 82 27044
a 310 87 56418
a 310 103 36957
a 310 106 22563
a 310 108 15860
a 310 109 38681
a 310 120 58128
a 310 161 33964
a 310 175 39894
a 310 183 17847
a 310 269 15810
a 310 275 18946
a 310 283 51463
a 310 285 5885
a 310 293 31984
a 310 318 3125
a 310 325 13492
a 310 348 11267
a 310 350 49026
a 310 352 4635
a 310 356 62483
a 310 360 28623
a 310 369 65440
a 310 372 16427
a 310 381 58411
a 310 382 10504
a 310 388 17749
a 310 392 17128
a 310 407 4497
a 310 411 30837
a 310 416 29591
a 310 417 27111
a 310 419 41936
a 310 429 32861
a 310 430 3289
a 310 431 69598
a 310 435 56136
a 310 453 20397
a 310 454 34287
a 310 457 33187
a 310 462 40753
a 310 479 34369
a 310 490 69624
a 310 496 21201
a 310 507 7619
a 310 514 87570
a 310 519 28865
a 310 527 62317
a 310 530 4034
a 310 535 1529
a 310 537 83130
a 310 538 2206
a 310 551 84130
a 310 565 1305
a 310 570 39450
a 310 571 7234
a 310 573 98817
a 310 574 76694
a 310 575 11259
a 310 577 19395
a 310 590 25180
a 310 601 16562
a 310 607 78152
a 310 627 55921
a 310 654 24146
a 310 658 6697
a 310 680 50397
a 310 686 34384
a 310 694 5797
a 310 701 17687
a 310 721 103718
a 310 724 100710
a 310 727 122053
a 310 731 12243
a 310 756 13682
a 310 757 7108
a 310 768 14129
a 310 774 26961
a 310 783 4530
a 310 794 1198
a 310 797 60195
a 310 798 42225
a 310 799 17644
a 310 800 4994
a 310 803 38751
a 310 805 55681
a 310 815 81419
a 310 830 56075
a 310 837 28470
a 310 839 52027
a 310 840 45255
a 310 843 33574
a 310 855 48514
a 310 870 6476
a 310 875 55994
a 310 888 48221
a 310 890 28290
a 310 896 72068
a 310 897 30616
a 310 898 39482
a 310 905 1935
a 310 909 7017
a 310 913 48452
a 310 920 13617
a 310 921 1100
a 310 937 80525
a 310 947 59721
a 310 957 35411
a 310 969 29004
a 310 971 24318
a 310 977 90091
a 310 982 32697
a 310 991 17953
a 311 43 18736
a 311 48 865
a 311 60 51152
a 311 62 33047
a 311 81 3779
a 311 88 13033
a 311 94 3294
a 311 138 30633
a 311 177 22566
a 311 194 54563
a 311 195 29152
a 311 234 939
a 311 243 1922
a 311 264 12780
a 311 353 7475
a 311 371 2943
a 311 377 2585
a 311 404 5413
a 311 419 11
a 311 426 4278
a 311 435 24176
a 311 475 37025
a 311 497 24567
a 311 541 47176
a 311 582 13025
a 311 588 39511
a 311 605 3418
a 311 620 35425
a 311 628 30935
a 311 637 4988
a 311 676 18856
a 311 680 3714
a 311 692 9211
a 311 727 51830
a 311 791 38448
a 311 805 4180
a 311 861 10075
a 311 874 2128
a 311 875 2316
a 311 956 2257
a 311 977 35982
a 311 998 12356
a 312 5 81811
a 312 7 8903
a 312 24 9547
a 312 37 17759
a 312 74 39445
a 312 88 24691
a 312 93 30159
a 312 98 34072
a 312 109 21830
a 312 172 10316
a 312 177 13500
a 312 206 30924
a 312 207 4788
a 312 219 11451
a 312 225 887
a 312 227 24244
a 312 240 1325
a 312 245 1222
a 312 257 42998
a 312 264 46737
a 312 267 5465
a 312 298 155
a 312 311 18456
a 312 321 54288
a 312 322 45433
a 312 333 1704
a 312 334 5800
a 312 348 15402
a 312 371 7214
a 312 374 4412
a 312 420 36222
a 312 431 50312
a 312 438 2382
a 312 454 13257
a 312 492 22327
a 312 497 58905
a 312 501 3982
a 312 509 735
a 312 519 21117
a 312 527 35117
a 312 569 14172
a 312 593 80519
a 312 597 2246
a 312 605 28098
a 312 623 10783
a 312 643 47509
a 312 648 2032
a 312 650 26900
a 312 654 73625
a 312 666 2159
a 312 686 21321
a 312 694 68812
a 312 708 50675
a 312 710 50340
a 312 716 18557
a 312 736 58075
a 312 743 37892
a 312 773 949
a 312 785 5710
a 312 791 58309
a 312 806 15647
a 312 822 915
a 312 833 21844
a 312 854 74121
a 312 881 5314
a 312 897 55319
a 312 902 4927
a 312 931 31364
a 312 948 7548
a 312 954 15534
a 312 968 27642
a 312 985 609
a 312 999 385
a 313 22 50432
a 313 34 93190
a 313 51 35837
a 313 67 32572
a 313 69 40120
a 313 76 18098
a 313 139 7506
a 313 146 91379
a 313 168 4002
a 313 169 2242
a 313 191 65715
a 313 197 22236
a 313 221 7500
a 313 229 12376
a 313 252 68526
a 313 261 17645
a 313 262 43941
a 313 281 7387
a 313 298 6282
a 313 311 20217
a 313 318 9007
a 313 321 72357
a 313 361 8937
a 313 368 41902
a 313 379 42175
a 313 393 4069
a 313 394 13526
a 313 413 35360
a 313 439 72517
a 313 450 47285
a 313 453 20263
a 313 483 13985
a 313 503 13777
a 313 509 28338
a 313 510 51568
a 313 511 25946
a 313 512 16608
a 313 531 55170
a 313 539 61
a 313 581 20248
a 313 612 79658
a 313 631 72014
a 313 635 38129
a 313 645 3016
a 313 647 90575
a 313 655 3472
a 313 669 5565
a 313 670 9356
a 313 676 55154
a 313 679 2355
a 313 690 38757
a 313 714 13997
a 313 716 10977
a 313 730 468
a 313 740 70176
a 313 776 56240
a 313 788 1434
a 313 810 44554
a 313 816 20635
a 313 819 45422
a 313 820 3946
a 313 854 37618
a 313 863 55771
a 313 876 2696
a 313 896 32066
a 313 897 15450
a 313 901 21107
a 313 907 20038
a 313 924 4271
a 313 937 32339
a 313 940 57434
a 313 956 53349
a 313 958 3453
a 313 964 6600
a 313 975 58936
a 313 977 82021
a 313 989 47223
a 314 151 13858
a 314 209 24154
a 314 381 10104
a 314 423 7545
a 314 504 6420
a 314 560 11371
a 314 561 5367
a 314 567 17010
a 314 589 2043
a 314 593 1870
a 314 671 6447
a 314 694 24859
a 314 702 6190
a 314 736 14302
a 314 746 2920
a 314 810 359
a 314 816 11137
a 314 858 13992
a 314 963 584
a 314 979 1189
a 315 21 10073
a 315 24 31028
a 315 29 37948
a 315 30 34399
a 315 31 65331
a 315 37 91151
a 315 39 2252
a 315 43 22783
a 315 44 16823
a 315 46 57498
a 315 58 1948
a 315 59 6897
a 315 67 49249
a 315 95 70822
a 315 96 32420
a 315 103 9362
a 315 143 70587
a 315 150 21487
a 315 154 1928
a 315 162 9768
a 315 174 32802
a 315 176 20261
a 315 201 48595
a 315 206 43449
a 315 211 48031
a 315 216 155
a 315 237 22599
a 315 238 24189
a 315 243 55021
a 315 265 1542
a 315 266 24977
a 315 271 5978
a 315 281 4797
a 315 291 51957
a 315 302 26049
a 315 305 15644
a 315 323 40838
a 315 332 35617
a 315 333 27798
a 315 340 7373
a 315 344 81543
a 315 358 18610
a 315 359 390
a 315 371 72464
a 315 380 1111
a 315 410 3633
a 315 414 39625
a 315 422 61492
a 315 426 98530
a 315 429 41093
a 315 432 76616
a 315 440 115815
a 315 460 65805
a 315 470 15346
a 315 487 61783
a 315 498 27430
a 315 508 59317
a 315 513 56556
a 315 517 14206
a 315 518 5913
a 315 520 6684
a 315 527 56269
a 315 531 80841
a 315 554 74764
a 315 560 25540
a 315 585 82054
a 315 588 81838
a 315 602 100928
a 315 613 75752
a 315 622 12081
a 315 633 2085
a 315 646 14072
a 315 690 14470
a 315 703 24537
a 315 708 87321
a 315 714 31750
a 315 721 71043
a 315 732 37170
a 315 734 43457
a 315 740 82247
a 315 746 28286
a 315 747 16193
a 315 752 5407
a 315 769 7034
a 315 773 38102
a 315 777 46134
a 315 778 5054
a 315 782 82267
a 315 803 41679
a 315 814 14494
a 315 841 63643
a 315 851 33885
a 315 859 8184
a 315 860 91657
a 315 861 36188
a 315 869 1586
a 315 879 17356
a 315 885 14079
a 315 895 5038
a 315 907 2675
a 315 915 1340
a 315 924 33146
a 315 929 104155
a 315 944 9769
a 315 962 94107
a 315 966 16989
a 315 978 123578
a 315 981 69955
a 315 999 13228
a 316 1 12582
a 316 13 49756
a 316 24 11425
a 316 31 48257
a 316 32 3714
a 316 50 72986
a 316 57 11999
a 316 62 49221
a 316 82 94593
a 316 91 12709
a 316 128 21402
a 316 150 687
a 316 151 85420
a 316 165 74909
a 316 171 37229
a 316 182 92458
a 316 184 26891
a 316 188 37019
a 316 195 42151
a 316 197 45365
a 316 218 59289
a 316 224 8888
a 316 232 14916
a 316 236 39364
a 316 277 77425
a 316 285 71419
a 316 287 18760
a 316 289 3801
a 316 298 278
a 316 322 77222
a 316 323 40708
a 316 325 16919
a 316 334 73275
a 316 348 99960
a 316 374 23767
a 316 383 1143
a 316 395 37813
a 316 434 9931
a 316 436 7819
a 316 443 12944
a 316 450 49418
a 316 452 8148
a 316 460 75606
a 316 511 2551
a 316 513 74828
a 316 524 10024
a 316 525 58928
a 316 555 55225
a 316 558 48299
a 316 567 72569
a 316 572 12843
a 316 579 70265
a 316 583 3598
a 316 588 56586
a 316 590 17891
a 316 594 98891
a 316 597 20191
a 316 606 24626
a 316 608 69113
a 316 615 35377
a 316 632 12392
a 316 649 46224
a 316 652 20637
a 316 670 62724
a 316 688 31049
a 316 694 44203
a 316 714 79243
a 316 721 21303
a 316 728 68291
a 316 751 17675
a 316 756 24635
a 316 759 108331
a 316 777 15180
a 316 783 26973
a 316 793 1333
a 316 830 54011
a 316 833 30185
a 316 841 77641
a 316 843 13875
a 316 847 38634
a 316 851 28284
a 316 868 2739
a 316 872 4005
a 316 877 9121
a 316 894 25217
a 316 898 21591
a 316 899 19420
a 316 906 103933
a 316 915 4183
a 316 937 18726
a 316 939 11431
a 316 949 9746
a 316 976 35222
a 316 977 52917
a 316 982 35309
a 316 984 10890
a 317 0 11061
a 317 6 4244
a 317 52 29596
a 317 55 4313
a 317 56 8480
a 317 62 33704
a 317 77 3277
a 317 93 8354
a 317 109 11400
a 317 112 29905
a 317 142 34651
a 317 206 36473
a 317 211 30052
a 317 268 50612
a 317 344 39913
a 317 372 45148
a 317 380 18648
a 317 426 72003
a 317 428 18996
a 317 454 16538
a 317 486 23638
a 317 516 11571
a 317 526 42597
a 317 537 29744
a 317 538 19264
a 317 544 3057
a 317 577 23506
a 317 584 1472
a 317 598 37080
a 317 601 1735
a 317 612 51537
a 317 668 3484
a 317 682 5729
a 317 694 16384
a 317 714 23880
a 317 776 50051
a 317 796 18555
a 317 819 54184
a 317 828 20932
a 317 913 38178
a 317 931 59885
a 318 11 4406
a 318 22 9599
a 318 80 36247
a 318 112 2100
a 318 138 11555
a 318 147 6074
a 318 151 44880
a 318 152 42233
a 318 153 3907
a 318 208 11105
a 318 213 12935
a 318 217 14418
a 318 227 5792
a 318 251 2284
a 318 253 19211
a 318 258 17383
a 318 348 31324
a 318 367 8490
a 318 389 1968
a 318 400 6916
a 318 401 19557
a 318 419 40446
a 318 423 11871
a 318 426 24395
a 318 471 39633
a 318 483 17523
a 318 527 5557
a 318 541 903
a 318 579 189
a 318 581 15430
a 318 611 3792
a 318 640 18040
a 318 643 1917
a 318 671 34741
a 318 679 9342
a 318 705 5190
a 318 743 19504
a 318 749 24418
a 318 751 1351
a 318 768 477
a 318 770 26248
a 318 808 109
a 318 811 5152
a 318 850 53045
a 318 919 2680
a 318 947 33166
a 318 960 4443
a 318 963 25098
a 318 974 1657
a 319 10 328
a 319 13 6658
a 319 29 14620
a 319 30 689
a 319 33 38469
a 319 34 17165
a 319 46 9044
a 319 56 30680
a 319 58 9885
a 319 61 15958
a 319 68 26177
a 319 85 16957
a 319 94 28913
a 319 100 24112
a 319 117 22421
a 319 125 38216
a 319 130 427
a 319 138 61758
a 319 151 6055
a 319 159 17697
a 319 167 33852
a 319 194 72168
a 319 204 5394
a 319 207 11172
a 319 218 79676
a 319 219 9919
a 319 223 677
a 319 232 16510
a 319 235 17944
a 319 237 7627
a 319 254 25625
a 319 256 17117
a 319 267 1492
a 319 268 59340
a 319 284 48366
a 319 287 75943
a 319 301 31319
a 319 302 1916
a 319 328 32710
a 319 353 9716
a 319 354 3909
a 319 367 31569
a 319 368 63807
a 319 374 9732
a 319 396 18922
a 319 421 11644
a 319 457 9047
a 319 467 7808
a 319 484 34816
a 319 524 4886
a 319 543 27077
a 319 555 36212
a 319 590 1222
a 319 595 27872
a 319 631 14481
a 319 635 22904
a 319 668 15875
a 319 706 292
a 319 726 19936
a 319 727 91416
a 319 729 13608
a 319 761 31046
a 319 770 46002
a 319 784 14964
a 319 815 987
a 319 828 38573
a 319 840 72185
a 319 844 24165
a 319 847 17468
a 319 849 19803
a 319 880 14648
a 319 901 8296
a 319 919 25304
a 319 927 9931
a 319 945 28337
a 319 946 53213
a 319 962 59669
a 319 975 27181
a 319 987 22152
a 319 995 6081
a 319 998 80662
a 320 6 322
a 320 29 15597
a 320 51 31160
a 320 76 12783
a 320 82 65815
a 320 189 10349
a 320 220 21505
a 320 221 6222
a 320 222 5945
a 320 236 4513
a 320 237 14407
a 320 269 27095
a 320 283 1265
a 320 301 22508
a 320 314 15774
a 320 325 23832
a 320 353 22037
a 320 368 10373
a 320 369 473
a 320 381 15749
a 320 385 37792
a 320 416 28119
a 320 431 70175
a 320 453 15907
a 320 458 10579
a 320 465 1335
a 320 485 782
a 320 498 1185
a 320 508 21370
a 320 524 735
a 320 574 12802
a 320 595 7808
a 320 601 200
a 320 612 50848
a 320 617 9111
a 320 666 9059
a 320 676 35143
a 320 679 10883
a 320 686 17289
a 320 698 1726
a 320 715 3496
a 320 751 22838
a 320 752 18522
a 320 782 20532
a 320 832 662
a 320 839 57332
a 320 844 1367
a 320 850 72329
a 320 885 184
a 320 901 16077
a 320 928 2255
a 320 931 48102
a 320 946 373
a 320 956 33969
a 320 985 1103
a 320 992 5421
a 321 80 600
